filename,filepath,emotion,intensity,actor,gender,statement,repetition,nervousness,confidence,fluency,pace,tone
Actor_06/03-01-07-01-02-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-07-01-02-01-06.wav,disgust,normal,06,female,Dogs are sitting by the door,first,0.2280099006167167,0.6083784878690385,0.6987470322716551,0.718093382128728,0.5082840389228073
Actor_10/03-01-03-02-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-03-02-01-01-10.wav,happy,strong,10,female,Kids are talking by the door,first,0.13051513914094048,0.8875768877036184,0.9367193338378053,1.0,0.9133032531658867
Actor_21/03-01-07-02-01-01-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-07-02-01-01-21.wav,disgust,strong,21,male,Kids are talking by the door,first,0.2280592151527049,0.7297359549191577,0.8276511243769993,0.8433000979873293,0.5837134958245008
Actor_06/03-01-04-01-01-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-04-01-01-01-06.wav,sad,normal,06,female,Kids are talking by the door,first,0.3725342664097899,0.37213634181509647,0.5762402049884274,0.5451760016699552,0.31477671538544505
Actor_18/03-01-01-01-01-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-01-01-01-02-18.wav,neutral,normal,18,male,Kids are talking by the door,second,0.23477324743688116,0.7306274838744877,0.7963115149470258,0.7085516521223553,0.6710108698116753
Actor_21/03-01-04-01-02-01-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-04-01-02-01-21.wav,sad,normal,21,male,Dogs are sitting by the door,first,0.31500612963629576,0.32480633339480425,0.6229965661260498,0.4933508595042912,0.34220188344420965
Actor_19/03-01-08-01-01-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-08-01-01-02-19.wav,surprised,normal,19,male,Kids are talking by the door,second,0.3593859600873868,0.6803210535144681,0.773111737789882,0.744986674225584,0.7972192314439676
Actor_11/03-01-07-02-02-02-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-07-02-02-02-11.wav,disgust,strong,11,female,Dogs are sitting by the door,second,0.18316733773166155,0.6612534528654349,0.7647949574353703,0.8790704995769266,0.6135264818488629
Actor_05/03-01-05-01-01-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-05-01-01-01-05.wav,angry,normal,05,female,Kids are talking by the door,first,0.20389634016341124,0.7842220263303585,0.7002407903678771,1.0,0.7669316594718533
Actor_07/03-01-02-01-01-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-02-01-01-02-07.wav,calm,normal,07,female,Kids are talking by the door,second,0.10598020628093338,0.8729919575424279,0.8320407615975282,0.8018214558723972,0.7155435701389494
Actor_21/03-01-07-01-02-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-07-01-02-02-21.wav,disgust,normal,21,male,Dogs are sitting by the door,second,0.16378952002418481,0.6283586939697399,0.7184006807289245,0.6492305118001908,0.5619290705634064
Actor_15/03-01-02-02-02-01-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-02-02-02-01-15.wav,calm,strong,15,male,Dogs are sitting by the door,first,0.10708015447057978,0.9739723541286057,0.9802860570980421,0.9496029836204833,0.8341247926464647
Actor_19/03-01-04-01-02-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-04-01-02-01-19.wav,sad,normal,19,male,Dogs are sitting by the door,first,0.3327508819747118,0.46519796988647133,0.613317251732046,0.47154629393418646,0.30058981816623076
Actor_21/03-01-02-02-02-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-02-02-02-02-21.wav,calm,strong,21,male,Dogs are sitting by the door,second,0.16111563496061385,1.0,0.971294894175288,0.8849723136848009,0.7681226386045066
Actor_17/03-01-07-02-02-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-07-02-02-02-17.wav,disgust,strong,17,male,Dogs are sitting by the door,second,0.30371081239560727,0.6713770782609283,0.8782601061129955,0.887214966680266,0.6100971559297357
Actor_15/03-01-04-01-02-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-04-01-02-02-15.wav,sad,normal,15,male,Dogs are sitting by the door,second,0.3496802196574028,0.4589136919605079,0.5883281737453816,0.44066634185626635,0.28721533919711517
Actor_12/03-01-04-01-02-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-04-01-02-01-12.wav,sad,normal,12,female,Dogs are sitting by the door,first,0.3287441234663825,0.4856350348359396,0.6429998849424243,0.4581761130803536,0.3381551867237747
Actor_14/03-01-08-01-01-02-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-08-01-01-02-14.wav,surprised,normal,14,male,Kids are talking by the door,second,0.4742599144217482,0.784942539110454,0.8236743915496519,0.8375522699231218,0.8154855329986487
Actor_19/03-01-03-01-02-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-03-01-02-01-19.wav,happy,normal,19,male,Dogs are sitting by the door,first,0.11358984630399219,0.8829055763292462,0.9893572964394746,0.818262391506452,0.8621855969305643
Actor_07/03-01-04-02-02-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-04-02-02-01-07.wav,sad,strong,07,female,Dogs are sitting by the door,first,0.4664031845068924,0.37324699273304285,0.6749190660556613,0.6558685706659313,0.4043981976209435
Actor_18/03-01-01-01-02-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-01-01-02-02-18.wav,neutral,normal,18,male,Dogs are sitting by the door,second,0.19499715327471684,0.7080105908637693,0.7513398691185653,0.7020791383491419,0.5496000333387838
Actor_03/03-01-05-02-02-02-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-05-02-02-02-03.wav,angry,strong,03,female,Dogs are sitting by the door,second,0.2546024376118188,0.9222483821712799,0.8167599929881548,1.0,0.9284878145594742
Actor_02/03-01-08-01-01-02-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-08-01-01-02-02.wav,surprised,normal,02,female,Kids are talking by the door,second,0.4033700702694168,0.7633022960739559,0.8295684369714802,0.759263128826981,0.8400412307102647
Actor_05/03-01-08-01-01-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-08-01-01-01-05.wav,surprised,normal,05,female,Kids are talking by the door,first,0.4505495225589569,0.7228826136451355,0.7846308993765367,0.7962285171622722,0.7055709512430826
Actor_10/03-01-02-01-02-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-02-01-02-02-10.wav,calm,normal,10,female,Dogs are sitting by the door,second,0.12311515328267703,0.7650352273910126,0.9586739957154572,0.8423774959403442,0.7525160761933226
Actor_16/03-01-07-01-02-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-07-01-02-01-16.wav,disgust,normal,16,male,Dogs are sitting by the door,first,0.17350788692099883,0.6638420173579578,0.6087687727940705,0.6840847801184929,0.5360291581063533
Actor_17/03-01-04-01-01-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-04-01-01-01-17.wav,sad,normal,17,male,Kids are talking by the door,first,0.3500172342561979,0.34924893905163035,0.6621611872451549,0.4933478376641102,0.28212140933085894
Actor_04/03-01-05-01-01-02-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-05-01-01-02-04.wav,angry,normal,04,female,Kids are talking by the door,second,0.16996693845476063,0.8485932413965367,0.6897077723511165,0.7543060232649739,0.8227673312435617
Actor_15/03-01-03-01-01-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-03-01-01-02-15.wav,happy,normal,15,male,Kids are talking by the door,second,0.08303958869696695,0.9101112191802464,0.8976508842332432,0.8511539133267696,0.9780172145577878
Actor_14/03-01-04-02-01-02-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-04-02-01-02-14.wav,sad,strong,14,male,Kids are talking by the door,second,0.4000575603406961,0.5642435066427391,0.6995359873489264,0.6636536030900183,0.3420954286085307
Actor_01/03-01-08-01-02-02-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-08-01-02-02-01.wav,surprised,normal,01,female,Dogs are sitting by the door,second,0.36640363738846354,0.7010984707016755,0.7875348352656703,0.7850642191455424,0.8252741534243005
Actor_22/03-01-07-01-02-02-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-07-01-02-02-22.wav,disgust,normal,22,male,Dogs are sitting by the door,second,0.22844720070518132,0.5607306084024011,0.7372407173953867,0.7246091824661937,0.48460919267853425
Actor_13/03-01-05-01-01-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-05-01-01-01-13.wav,angry,normal,13,male,Kids are talking by the door,first,0.2353840714889317,0.8221574646007433,0.7354540104901623,0.9539715122222143,0.805487404313944
Actor_14/03-01-06-01-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-06-01-02-01-14.wav,fearful,normal,14,male,Dogs are sitting by the door,first,0.8771322261686236,0.3194512024871925,0.4049986113065316,0.6820726332894663,0.43055686456470565
Actor_06/03-01-03-01-01-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-03-01-01-01-06.wav,happy,normal,06,female,Kids are talking by the door,first,0.07206080999236247,0.8893416138232767,0.8778139555045932,0.8624038570662915,0.9693765762263377
Actor_11/03-01-02-01-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-02-01-02-01-11.wav,calm,normal,11,female,Dogs are sitting by the door,first,0.1657128283797762,0.8154004417527204,0.8681396443394105,0.9003367837981804,0.720469118671341
Actor_03/03-01-08-02-01-01-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-08-02-01-01-03.wav,surprised,strong,03,female,Kids are talking by the door,first,0.4420955876633289,0.885028217780219,0.8760675534417837,0.9767897420326827,0.9857269687651412
Actor_11/03-01-07-02-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-07-02-02-01-11.wav,disgust,strong,11,female,Dogs are sitting by the door,first,0.38718666882921027,0.7718480544009665,0.7735092356876222,0.8896246693135282,0.5790714284244638
Actor_22/03-01-05-01-02-02-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-05-01-02-02-22.wav,angry,normal,22,male,Dogs are sitting by the door,second,0.3041107425001659,0.7561980706291744,0.7486646789048794,0.960531050705272,0.8139531702498711
Actor_16/03-01-05-01-01-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-05-01-01-01-16.wav,angry,normal,16,male,Kids are talking by the door,first,0.18147246372020093,0.7214445192051882,0.6721014962049828,0.8991584238038838,0.8321642156475761
Actor_08/03-01-08-01-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-08-01-01-02-08.wav,surprised,normal,08,female,Kids are talking by the door,second,0.32863186140076345,0.7146106328932692,0.7462943676612839,0.7540288469133218,0.8500056901127457
Actor_24/03-01-07-01-01-01-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-07-01-01-01-24.wav,disgust,normal,24,male,Kids are talking by the door,first,0.19533419784276657,0.5966901746853943,0.6972233101148174,0.7163228230575113,0.4613818747197266
Actor_21/03-01-02-02-01-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-02-02-01-02-21.wav,calm,strong,21,male,Kids are talking by the door,second,0.10503506931620851,0.8587860602301681,0.923889145029176,0.9477964820738847,0.8860152022583008
Actor_24/03-01-06-02-01-01-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-06-02-01-01-24.wav,fearful,strong,24,male,Kids are talking by the door,first,1.0,0.318589253343012,0.48302073220624536,0.7926094176914611,0.37149115141037153
Actor_19/03-01-05-02-02-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-05-02-02-01-19.wav,angry,strong,19,male,Dogs are sitting by the door,first,0.22399123892898914,0.9414969819786992,0.8925224145460013,1.0,1.0
Actor_03/03-01-06-02-01-01-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-06-02-01-01-03.wav,fearful,strong,03,female,Kids are talking by the door,first,1.0,0.3195354313681608,0.5654535013982547,0.703266194982243,0.48998914544061095
Actor_04/03-01-04-02-02-01-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-04-02-02-01-04.wav,sad,strong,04,female,Dogs are sitting by the door,first,0.4279806540541855,0.4156169761489562,0.7698207846833851,0.5719258822359842,0.40433890053740495
Actor_23/03-01-08-02-02-02-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-08-02-02-02-23.wav,surprised,strong,23,male,Dogs are sitting by the door,second,0.51487552499747,0.8354461272594568,1.0,1.0,1.0
Actor_21/03-01-07-01-01-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-07-01-01-02-21.wav,disgust,normal,21,male,Kids are talking by the door,second,0.13201690112418696,0.7088366803306647,0.6910214490729398,0.7511075279763606,0.5416636682896023
Actor_15/03-01-01-01-02-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-01-01-02-02-15.wav,neutral,normal,15,male,Dogs are sitting by the door,second,0.1366241270184787,0.730152183795791,0.7528156076387753,0.7725732717801811,0.4967281441257939
Actor_22/03-01-02-02-02-02-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-02-02-02-02-22.wav,calm,strong,22,male,Dogs are sitting by the door,second,0.046331858655619784,0.9641237510119585,1.0,1.0,0.8666224216716467
Actor_22/03-01-03-01-02-01-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-03-01-02-01-22.wav,happy,normal,22,male,Dogs are sitting by the door,first,0.10743797147150343,0.7992123998833444,0.9415817710847475,0.8471429380420887,0.8679177708955498
Actor_02/03-01-03-02-02-02-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-03-02-02-02-02.wav,happy,strong,02,female,Dogs are sitting by the door,second,0.21420173386329594,1.0,1.0,0.9564900729513189,0.949622228822773
Actor_11/03-01-03-02-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-03-02-02-01-11.wav,happy,strong,11,female,Dogs are sitting by the door,first,0.09548630532985689,1.0,1.0,0.9266882628085077,1.0
Actor_10/03-01-07-01-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-07-01-01-01-10.wav,disgust,normal,10,female,Kids are talking by the door,first,0.2856542443237067,0.4937200883650133,0.7041672854908876,0.5741883795604794,0.5014999875497886
Actor_08/03-01-03-01-01-01-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-03-01-01-01-08.wav,happy,normal,08,female,Kids are talking by the door,first,0.22133439130265858,0.9919427867791759,0.9350622203142518,0.7359049995781243,0.9077314296266998
Actor_18/03-01-02-02-02-01-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-02-02-02-01-18.wav,calm,strong,18,male,Dogs are sitting by the door,first,0.20769325676669992,0.9919360017669225,1.0,0.9948180329338566,0.7766081288463165
Actor_09/03-01-03-01-02-02-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-03-01-02-02-09.wav,happy,normal,09,female,Dogs are sitting by the door,second,0.07628075175307286,0.9342819656992689,0.9655025516473487,0.8388627969089594,0.8132867441260506
Actor_10/03-01-07-02-02-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-07-02-02-02-10.wav,disgust,strong,10,female,Dogs are sitting by the door,second,0.269606770990736,0.6459723597543207,0.8396954365284944,0.8589650284795803,0.6283143806490719
Actor_03/03-01-03-02-02-02-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-03-02-02-02-03.wav,happy,strong,03,female,Dogs are sitting by the door,second,0.25098457105852984,0.966043642344583,1.0,1.0,1.0
Actor_11/03-01-07-01-01-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-07-01-01-01-11.wav,disgust,normal,11,female,Kids are talking by the door,first,0.1714880832846938,0.5399050654796124,0.7381713121824295,0.7196559263688254,0.5146851287031996
Actor_04/03-01-05-01-02-02-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-05-01-02-02-04.wav,angry,normal,04,female,Dogs are sitting by the door,second,0.2659780696525883,0.837305613550884,0.8283607792259811,0.9698750677339777,0.7760839802840488
Actor_10/03-01-05-02-02-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-05-02-02-02-10.wav,angry,strong,10,female,Dogs are sitting by the door,second,0.2873018146061276,0.9324377970041073,0.8797183974773889,1.0,0.9175462602684866
Actor_13/03-01-08-02-01-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-08-02-01-01-13.wav,surprised,strong,13,male,Kids are talking by the door,first,0.5355971679965169,0.8987021877478625,0.9497944369739776,0.8889532216416853,0.9237272741980774
Actor_14/03-01-08-02-01-02-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-08-02-01-02-14.wav,surprised,strong,14,male,Kids are talking by the door,second,0.4725430754961425,0.7797170395066736,0.9581146396552158,0.9263474674298637,0.9408528755119759
Actor_02/03-01-02-02-02-02-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-02-02-02-02-02.wav,calm,strong,02,female,Dogs are sitting by the door,second,0.1547735038799625,0.9801171931989917,0.9896731589340343,1.0,0.978564758765314
